Season_Year,GameKey,PlayID,GSISID,Time,x,y,dis,o,dir,Event,Number,Position,Role,Side,centered_time,display_time
2017,472,1895,32472,2017-10-08 21:22:18.400,61.599998474121094,31,0.7300000190734862,22.979999542236328,97.73999786376952,,38,FB,PDR2,rec,21.69999999999891,6.799999999999272
2017,472,1895,31950,2017-10-08 21:22:18.400,55.43000030517578,26.8799991607666,0.8299999833106994,4.489999771118164,99.13999938964844,,58,OLB,PDR1,rec,21.69999999999891,6.799999999999272
2017,472,1895,31950,2017-10-08 21:22:18.400,55.43000030517578,26.8799991607666,0.8299999833106994,4.489999771118164,99.13999938964844,,57,OLB,PDR1,rec,21.69999999999891,6.799999999999272
2017,472,1895,32211,2017-10-08 21:22:18.400,98.839996337890625,13.600000381469727,0.5,141.2899932861328,188.75999450683597,,16,WR,PR,rec,21.69999999999891,6.799999999999272
2017,472,1895,28836,2017-10-08 21:22:18.400,71.36000061035156,17.049999237060547,0.8100000023841859,68.87000274658203,79.9000015258789,,57,MLB,PDL2,rec,21.69999999999891,6.799999999999272
2017,472,1895,30161,2017-10-08 21:22:18.400,67.38999938964844,17.1299991607666,0.8299999833106994,20.6200008392334,106.37999725341795,,30,SS,PLL,rec,21.69999999999891,6.799999999999272
2017,472,1895,33931,2017-10-08 21:22:18.400,61.43000030517578,27.6299991607666,0.6600000262260437,42.61999893188477,115.90000152587892,,42,FS,PLR1,rec,21.69999999999891,6.799999999999272
2017,472,1895,32475,2017-10-08 21:22:18.400,54.04999923706055,19.540000915527344,0.7200000286102295,13.420000076293945,101.30999755859376,,6,WR,PDL1,rec,21.69999999999891,6.799999999999272
2017,472,1895,32475,2017-10-08 21:22:18.400,54.04999923706055,19.540000915527344,0.7200000286102295,13.420000076293945,101.30999755859376,,19,WR,PDL1,rec,21.69999999999891,6.799999999999272
2017,472,1895,33937,2017-10-08 21:22:18.400,62.95000076293945,14.970000267028807,0.8399999737739563,25.8700008392334,105.62000274658205,,84,WR,PLR2,rec,21.69999999999891,6.799999999999272
2017,472,1895,30033,2017-10-08 21:22:18.400,54.95000076293945,22.209999084472656,0.7200000286102295,350.3800048828125,92.09999847412108,,52,OLB,PDL3,rec,21.69999999999891,6.799999999999272
2017,472,1895,32472,2017-10-08 21:22:18.500,62.34000015258789,30.8700008392334,0.75,25.069999694824215,99.69000244140624,,38,FB,PDR2,rec,21.799999999999272,6.899999999999636
2017,472,1895,31796,2017-10-08 21:22:18.500,79.470001220703125,3.880000114440918,0.699999988079071,15.050000190734865,82.12999725341797,,28,CB,VL,rec,21.799999999999272,6.899999999999636
2017,472,1895,31796,2017-10-08 21:22:18.500,79.470001220703125,3.880000114440918,0.699999988079071,15.050000190734865,82.12999725341797,,22,CB,VL,rec,21.799999999999272,6.899999999999636
2017,472,1895,31950,2017-10-08 21:22:18.500,56.2599983215332,26.76000022888184,0.8399999737739563,3.849999904632568,99.30999755859376,,58,OLB,PDR1,rec,21.799999999999272,6.899999999999636
2017,472,1895,31950,2017-10-08 21:22:18.500,56.2599983215332,26.76000022888184,0.8399999737739563,3.849999904632568,99.30999755859376,,57,OLB,PDR1,rec,21.799999999999272,6.899999999999636
2017,472,1895,32211,2017-10-08 21:22:18.500,98.75,13.119999885559082,0.4900000095367432,140.71000671386722,189.0800018310547,,16,WR,PR,rec,21.799999999999272,6.899999999999636
2017,472,1895,28836,2017-10-08 21:22:18.500,72.1500015258789,17.229999542236328,0.8100000023841859,68.19999694824217,78.62000274658203,,57,MLB,PDL2,rec,21.799999999999272,6.899999999999636
2017,472,1895,30161,2017-10-08 21:22:18.500,68.19999694824217,16.889999389648438,0.8399999737739563,22.209999084472656,107.08000183105469,,30,SS,PLL,rec,21.799999999999272,6.899999999999636
2017,472,1895,29329,2017-10-08 21:22:18.500,79.69999694824219,32.130001068115234,0.9399999976158142,30.63999938964844,121.08000183105469,,31,CB,VR,rec,21.799999999999272,6.899999999999636
2017,472,1895,29329,2017-10-08 21:22:18.500,79.69999694824219,32.130001068115234,0.9399999976158142,30.63999938964844,121.08000183105469,,23,CB,VR,rec,21.799999999999272,6.899999999999636
2017,472,1895,29329,2017-10-08 21:22:18.500,79.69999694824219,32.130001068115234,0.9399999976158142,30.63999938964844,121.08000183105469,,27,CB,VR,rec,21.799999999999272,6.899999999999636
2017,472,1895,33931,2017-10-08 21:22:18.500,62.0099983215332,27.290000915527344,0.6700000166893005,39.91999816894531,116.4800033569336,,42,FS,PLR1,rec,21.799999999999272,6.899999999999636
2017,472,1895,32475,2017-10-08 21:22:18.500,54.7599983215332,19.38999938964844,0.7300000190734862,13.31999969482422,102.01000213623048,,6,WR,PDL1,rec,21.799999999999272,6.899999999999636
2017,472,1895,32475,2017-10-08 21:22:18.500,54.7599983215332,19.38999938964844,0.7300000190734862,13.31999969482422,102.01000213623048,,19,WR,PDL1,rec,21.799999999999272,6.899999999999636
2017,472,1895,33937,2017-10-08 21:22:18.500,63.77999877929688,14.770000457763672,0.8500000238418579,24.399999618530273,104.76000213623048,,84,WR,PLR2,rec,21.799999999999272,6.899999999999636
2017,472,1895,30033,2017-10-08 21:22:18.500,55.68000030517578,22.21999931335449,0.7300000190734862,350.1300048828125,92.19999694824219,,52,OLB,PDL3,rec,21.799999999999272,6.899999999999636
2017,472,1895,31796,2017-10-08 21:22:18.600,80.13999938964845,4,0.6899999976158142,23.690000534057614,84,,28,CB,VL,rec,21.899999999999636,7
2017,472,1895,31796,2017-10-08 21:22:18.600,80.13999938964845,4,0.6899999976158142,23.690000534057614,84,,22,CB,VL,rec,21.899999999999636,7
2017,472,1895,29329,2017-10-08 21:22:18.600,80.45999908447266,31.610000610351566,0.9200000166893004,31.20000076293945,121.5199966430664,,31,CB,VR,rec,21.899999999999636,7
2017,472,1895,29329,2017-10-08 21:22:18.600,80.45999908447266,31.610000610351566,0.9200000166893004,31.20000076293945,121.5199966430664,,23,CB,VR,rec,21.899999999999636,7
2017,472,1895,29329,2017-10-08 21:22:18.600,80.45999908447266,31.610000610351566,0.9200000166893004,31.20000076293945,121.5199966430664,,27,CB,VR,rec,21.899999999999636,7
2017,472,1895,32472,2017-10-08 21:22:18.600,63.06999969482422,30.739999771118164,0.740000009536743,27.170000076293945,101.52999877929688,,38,FB,PDR2,rec,21.899999999999636,7
2017,472,1895,31950,2017-10-08 21:22:18.600,57.099998474121094,26.6299991607666,0.8500000238418579,3.3199999332427974,99.30999755859376,,58,OLB,PDR1,rec,21.899999999999636,7
2017,472,1895,31950,2017-10-08 21:22:18.600,57.099998474121094,26.6299991607666,0.8500000238418579,3.3199999332427974,99.30999755859376,,57,OLB,PDR1,rec,21.899999999999636,7
2017,472,1895,32211,2017-10-08 21:22:18.600,98.6500015258789,12.670000076293945,0.4600000083446503,140.05999755859378,189.44000244140625,,16,WR,PR,rec,21.899999999999636,7
2017,472,1895,28836,2017-10-08 21:22:18.600,72.91999816894531,17.450000762939453,0.800000011920929,66.48000335693361,77.69000244140625,,57,MLB,PDL2,rec,21.899999999999636,7
2017,472,1895,30161,2017-10-08 21:22:18.600,69.0199966430664,16.649999618530273,0.8500000238418579,23.729999542236328,107.70999908447266,,30,SS,PLL,rec,21.899999999999636,7
2017,472,1895,33931,2017-10-08 21:22:18.600,62.61000061035156,26.95000076293945,0.6899999976158142,37.7400016784668,116.70999908447266,,42,FS,PLR1,rec,21.899999999999636,7
2017,472,1895,32475,2017-10-08 21:22:18.600,55.47999954223633,19.26000022888184,0.7300000190734862,13.479999542236328,102.72000122070312,,6,WR,PDL1,rec,21.899999999999636,7
2017,472,1895,32475,2017-10-08 21:22:18.600,55.47999954223633,19.26000022888184,0.7300000190734862,13.479999542236328,102.72000122070312,,19,WR,PDL1,rec,21.899999999999636,7
2017,472,1895,33937,2017-10-08 21:22:18.600,64.62000274658203,14.579999923706055,0.8600000143051147,23.26000022888184,103.9800033569336,,84,WR,PLR2,rec,21.899999999999636,7
2017,472,1895,30033,2017-10-08 21:22:18.600,56.43000030517578,22.21999931335449,0.75,350.3800048828125,92.4000015258789,,52,OLB,PDL3,rec,21.899999999999636,7
2017,472,1895,31796,2017-10-08 21:22:18.700,80.839996337890625,4.079999923706056,0.699999988079071,32.900001525878906,85.910003662109375,,28,CB,VL,rec,22,7.100000000000364
2017,472,1895,31796,2017-10-08 21:22:18.700,80.839996337890625,4.079999923706056,0.699999988079071,32.900001525878906,85.910003662109375,,22,CB,VL,rec,22,7.100000000000364
2017,472,1895,29329,2017-10-08 21:22:18.700,81.18000030517578,31.09000015258789,0.8899999856948851,31.649999618530273,122,,31,CB,VR,rec,22,7.100000000000364
2017,472,1895,29329,2017-10-08 21:22:18.700,81.18000030517578,31.09000015258789,0.8899999856948851,31.649999618530273,122,,23,CB,VR,rec,22,7.100000000000364
2017,472,1895,29329,2017-10-08 21:22:18.700,81.18000030517578,31.09000015258789,0.8899999856948851,31.649999618530273,122,,27,CB,VR,rec,22,7.100000000000364
2017,472,1895,32472,2017-10-08 21:22:18.700,63.81999969482422,30.54999923706055,0.7699999809265136,29.059999465942386,103.43000030517578,,38,FB,PDR2,rec,22,7.100000000000364
2017,472,1895,31950,2017-10-08 21:22:18.700,57.97000122070313,26.51000022888184,0.8799999952316285,3.0699999332427974,99.339996337890625,,58,OLB,PDR1,rec,22,7.100000000000364
2017,472,1895,31950,2017-10-08 21:22:18.700,57.97000122070313,26.51000022888184,0.8799999952316285,3.0699999332427974,99.339996337890625,,57,OLB,PDR1,rec,22,7.100000000000364
2017,472,1895,32211,2017-10-08 21:22:18.700,98.5699996948242,12.220000267028807,0.4600000083446503,139.71000671386722,189.66000366210938,,16,WR,PR,rec,22,7.100000000000364
2017,472,1895,30161,2017-10-08 21:22:18.700,69.83999633789064,16.389999389648434,0.8600000143051147,25.729999542236328,108.40000152587892,,30,SS,PLL,rec,22,7.100000000000364
2017,472,1895,28836,2017-10-08 21:22:18.700,73.66999816894531,17.700000762939453,0.7900000214576722,63.72999954223633,76.88999938964844,,57,MLB,PDL2,rec,22,7.100000000000364
2017,472,1895,33931,2017-10-08 21:22:18.700,63.2400016784668,26.61000061035156,0.7200000286102295,36.04999923706055,116.5199966430664,,42,FS,PLR1,rec,22,7.100000000000364
2017,472,1895,32475,2017-10-08 21:22:18.700,56.18999862670898,19.110000610351566,0.7200000286102295,13.5600004196167,103.45999908447266,,6,WR,PDL1,rec,22,7.100000000000364
2017,472,1895,32475,2017-10-08 21:22:18.700,56.18999862670898,19.110000610351566,0.7200000286102295,13.5600004196167,103.45999908447266,,19,WR,PDL1,rec,22,7.100000000000364
2017,472,1895,33937,2017-10-08 21:22:18.700,65.48000335693361,14.409999847412108,0.8799999952316285,22.739999771118164,103.37999725341795,,84,WR,PLR2,rec,22,7.100000000000364
2017,472,1895,30033,2017-10-08 21:22:18.700,57.20000076293945,22.21999931335449,0.7599999904632568,350.8999938964844,92.70999908447264,,52,OLB,PDL3,rec,22,7.100000000000364
2017,472,1895,31796,2017-10-08 21:22:18.800,81.54000091552734,4.110000133514404,0.699999988079071,42.13000106811523,88.04000091552734,,28,CB,VL,rec,22.099999999998545,7.199999999998909
2017,472,1895,31796,2017-10-08 21:22:18.800,81.54000091552734,4.110000133514404,0.699999988079071,42.13000106811523,88.04000091552734,,22,CB,VL,rec,22.099999999998545,7.199999999998909
2017,472,1895,29329,2017-10-08 21:22:18.800,81.87999725341797,30.559999465942386,0.8799999952316285,31.239999771118164,122.29000091552734,,31,CB,VR,rec,22.099999999998545,7.199999999998909
2017,472,1895,29329,2017-10-08 21:22:18.800,81.87999725341797,30.559999465942386,0.8799999952316285,31.239999771118164,122.29000091552734,,23,CB,VR,rec,22.099999999998545,7.199999999998909
2017,472,1895,29329,2017-10-08 21:22:18.800,81.87999725341797,30.559999465942386,0.8799999952316285,31.239999771118164,122.29000091552734,,27,CB,VR,rec,22.099999999998545,7.199999999998909
2017,472,1895,32472,2017-10-08 21:22:18.800,64.58000183105469,30.319999694824215,0.800000011920929,31.1299991607666,105.20999908447266,,38,FB,PDR2,rec,22.099999999998545,7.199999999998909
2017,472,1895,31950,2017-10-08 21:22:18.800,58.849998474121094,26.3799991607666,0.8899999856948851,2.9200000762939453,99.44999694824219,,58,OLB,PDR1,rec,22.099999999998545,7.199999999998909
2017,472,1895,31950,2017-10-08 21:22:18.800,58.849998474121094,26.3799991607666,0.8899999856948851,2.9200000762939453,99.44999694824219,,57,OLB,PDR1,rec,22.099999999998545,7.199999999998909
2017,472,1895,32211,2017-10-08 21:22:18.800,98.48999786376952,11.8100004196167,0.41999998688697815,139.91000366210935,189.80999755859372,,16,WR,PR,rec,22.099999999998545,7.199999999998909
2017,472,1895,28836,2017-10-08 21:22:18.800,74.410003662109375,17.959999084472656,0.7799999713897706,59.04999923706055,76.30000305175781,,57,MLB,PDL2,rec,22.099999999998545,7.199999999998909
2017,472,1895,30161,2017-10-08 21:22:18.800,70.6500015258789,16.1200008392334,0.8600000143051147,28.10000038146973,109.09999847412108,,30,SS,PLL,rec,22.099999999998545,7.199999999998909
2017,472,1895,33931,2017-10-08 21:22:18.800,63.88999938964844,26.26000022888184,0.7300000190734862,34.720001220703125,116.43000030517578,,42,FS,PLR1,rec,22.099999999998545,7.199999999998909
2017,472,1895,32475,2017-10-08 21:22:18.800,56.88999938964844,18.90999984741211,0.7300000190734862,13.289999961853027,104.19000244140624,,6,WR,PDL1,rec,22.099999999998545,7.199999999998909
2017,472,1895,32475,2017-10-08 21:22:18.800,56.88999938964844,18.90999984741211,0.7300000190734862,13.289999961853027,104.19000244140624,,19,WR,PDL1,rec,22.099999999998545,7.199999999998909
2017,472,1895,33937,2017-10-08 21:22:18.800,66.33999633789064,14.239999771118164,0.8799999952316285,22.420000076293945,102.95999908447266,,84,WR,PLR2,rec,22.099999999998545,7.199999999998909
2017,472,1895,30033,2017-10-08 21:22:18.800,57.959999084472656,22.21999931335449,0.7599999904632568,351.3900146484375,92.970001220703125,,52,OLB,PDL3,rec,22.099999999998545,7.199999999998909
2017,472,1895,31796,2017-10-08 21:22:18.900,82.23999786376955,4.130000114440918,0.699999988079071,50.18000030517578,90.34999847412108,,28,CB,VL,rec,22.19999999999891,7.299999999999272
2017,472,1895,31796,2017-10-08 21:22:18.900,82.23999786376955,4.130000114440918,0.699999988079071,50.18000030517578,90.34999847412108,,22,CB,VL,rec,22.19999999999891,7.299999999999272
2017,472,1895,32677,2017-10-08 21:22:15.500,48.5,26.95000076293945,0.10999999940395357,321.6600036621094,91.0199966430664,,58,ILB,PLT,punt,18.799999999999272,3.899999999999636
2017,472,1895,31806,2017-10-08 21:22:15.500,44.209999084472656,26.989999771118164,0.15000000596046448,305.42999267578125,330.29998779296875,,39,RB,PLW,punt,18.799999999999272,3.899999999999636
2017,472,1895,31806,2017-10-08 21:22:15.500,44.209999084472656,26.989999771118164,0.15000000596046448,305.42999267578125,330.29998779296875,,34o,RB,PLW,punt,18.799999999999272,3.899999999999636
2017,472,1895,31806,2017-10-08 21:22:15.500,44.209999084472656,26.989999771118164,0.15000000596046448,305.42999267578125,330.29998779296875,,34,RB,PLW,punt,18.799999999999272,3.899999999999636
2017,472,1895,33111,2017-10-08 21:22:15.500,44.22999954223633,23.20000076293945,0.30000001192092896,27.6299991607666,134.05999755859378,,10,WR,PPL,punt,18.799999999999272,3.899999999999636
2017,472,1895,29119,2017-10-08 21:22:15.500,48.72000122070313,26.71999931335449,0.2800000011920929,310.0899963378906,42.400001525878906,,89,TE,PLG,punt,18.799999999999272,3.899999999999636
2017,472,1895,29119,2017-10-08 21:22:15.500,48.72000122070313,26.71999931335449,0.2800000011920929,310.0899963378906,42.400001525878906,,86,TE,PLG,punt,18.799999999999272,3.899999999999636
2017,472,1895,28872,2017-10-08 21:22:15.500,38.09000015258789,24.09000015258789,0.2199999988079071,14.720000267028807,111.93000030517578,,6,P,P,punt,18.799999999999272,3.899999999999636
2017,472,1895,33945,2017-10-08 21:22:15.500,50.2400016784668,19.290000915527344,0.44999998807907104,328.2200012207031,126.87999725341795,,50,OLB,PRT,punt,18.799999999999272,3.899999999999636
2017,472,1895,32786,2017-10-08 21:22:15.500,44.13999938964844,19.959999084472656,0.2800000011920929,65.11000061035156,215.69000244140625,,25,FS,PRW,punt,18.799999999999272,3.899999999999636
2017,472,1895,32786,2017-10-08 21:22:15.500,44.13999938964844,19.959999084472656,0.2800000011920929,65.11000061035156,215.69000244140625,,41,FS,PRW,punt,18.799999999999272,3.899999999999636
2017,472,1895,32786,2017-10-08 21:22:15.500,44.13999938964844,19.959999084472656,0.2800000011920929,65.11000061035156,215.69000244140625,,41d,FS,PRW,punt,18.799999999999272,3.899999999999636
2017,472,1895,33943,2017-10-08 21:22:15.500,54.86000061035156,40.47000122070313,0.6700000166893005,11.1899995803833,111.68000030517578,,83,WR,GL,punt,18.799999999999272,3.899999999999636
2017,472,1895,32248,2017-10-08 21:22:15.500,49.6599998474121,20.270000457763672,0.3700000047683716,31.54999923706055,144.27999877929688,,54,ILB,PRG,punt,18.799999999999272,3.899999999999636
2017,472,1895,32793,2017-10-08 21:22:15.500,57.08000183105469,2.759999990463257,0.7599999904632568,1.7400000095367432,104.02999877929688,,24,SS,GR,punt,18.799999999999272,3.899999999999636
2017,472,1895,32793,2017-10-08 21:22:15.500,57.08000183105469,2.759999990463257,0.7599999904632568,1.7400000095367432,104.02999877929688,,29,SS,GR,punt,18.799999999999272,3.899999999999636
2017,472,1895,28394,2017-10-08 21:22:15.600,44.93999862670898,23.819999694824215,0.30000001192092896,349.04998779296875,258.67999267578125,,44,LS,PLS,punt,18.899999999999636,4
2017,472,1895,32677,2017-10-08 21:22:15.600,48.6500015258789,26.96999931335449,0.15000000596046448,324.3599853515625,94.45999908447264,,58,ILB,PLT,punt,18.899999999999636,4
2017,472,1895,31806,2017-10-08 21:22:15.600,44.11000061035156,27.069999694824215,0.119999997317791,304.8900146484375,340.3500061035156,,39,RB,PLW,punt,18.899999999999636,4
2017,472,1895,31806,2017-10-08 21:22:15.600,44.11000061035156,27.069999694824215,0.119999997317791,304.8900146484375,340.3500061035156,,34o,RB,PLW,punt,18.899999999999636,4
2017,472,1895,31806,2017-10-08 21:22:15.600,44.11000061035156,27.069999694824215,0.119999997317791,304.8900146484375,340.3500061035156,,34,RB,PLW,punt,18.899999999999636,4
2017,472,1895,33111,2017-10-08 21:22:15.600,44.4900016784668,22.920000076293945,0.3700000047683716,29.1299991607666,132.19000244140622,,10,WR,PPL,punt,18.899999999999636,4
2017,472,1895,29119,2017-10-08 21:22:15.600,48.97000122070313,26.93000030517578,0.33000001311302185,307.4100036621094,48.18999862670898,,89,TE,PLG,punt,18.899999999999636,4
2017,472,1895,29119,2017-10-08 21:22:15.600,48.97000122070313,26.93000030517578,0.33000001311302185,307.4100036621094,48.18999862670898,,86,TE,PLG,punt,18.899999999999636,4
2017,472,1895,33945,2017-10-08 21:22:15.600,50.58000183105469,18.989999771118164,0.4600000083446503,331.54998779296875,124.5500030517578,,50,OLB,PRT,punt,18.899999999999636,4
2017,472,1895,28872,2017-10-08 21:22:15.600,38.290000915527344,24.03000068664551,0.20000000298023224,12.199999809265135,113.33000183105469,,6,P,P,punt,18.899999999999636,4
2017,472,1895,32786,2017-10-08 21:22:15.600,43.95000076293945,19.790000915527344,0.25999999046325684,65.33999633789064,208.2100067138672,,25,FS,PRW,punt,18.899999999999636,4
2017,472,1895,32786,2017-10-08 21:22:15.600,43.95000076293945,19.790000915527344,0.25999999046325684,65.33999633789064,208.2100067138672,,41,FS,PRW,punt,18.899999999999636,4
2017,472,1895,32786,2017-10-08 21:22:15.600,43.95000076293945,19.790000915527344,0.25999999046325684,65.33999633789064,208.2100067138672,,41d,FS,PRW,punt,18.899999999999636,4
2017,472,1895,32248,2017-10-08 21:22:15.600,49.91999816894531,19.96999931335449,0.4000000059604645,29.399999618530273,141.69000244140625,,54,ILB,PRG,punt,18.899999999999636,4
2017,472,1895,33943,2017-10-08 21:22:15.600,55.4900016784668,40.180000305175774,0.699999988079071,11.270000457763672,111.13999938964844,,83,WR,GL,punt,18.899999999999636,4
2017,472,1895,32793,2017-10-08 21:22:15.600,57.849998474121094,2.640000104904175,0.7799999713897706,0.33000001311302185,103.13999938964844,,24,SS,GR,punt,18.899999999999636,4
2017,472,1895,32793,2017-10-08 21:22:15.600,57.849998474121094,2.640000104904175,0.7799999713897706,0.33000001311302185,103.13999938964844,,29,SS,GR,punt,18.899999999999636,4
2017,472,1895,28394,2017-10-08 21:22:15.700,44.6599998474121,23.78000068664551,0.2800000011920929,352.1400146484375,256.0199890136719,,44,LS,PLS,punt,19,4.100000000000364
2017,472,1895,32677,2017-10-08 21:22:15.700,48.86999893188477,26.95000076293945,0.2199999988079071,327.9100036621094,97.84999847412108,,58,ILB,PLT,punt,19,4.100000000000364
2017,472,1895,31806,2017-10-08 21:22:15.700,44.04999923706055,27.13999938964844,0.09000000357627869,305.1199951171875,354.3599853515625,,39,RB,PLW,punt,19,4.100000000000364
2017,472,1895,31806,2017-10-08 21:22:15.700,44.04999923706055,27.13999938964844,0.09000000357627869,305.1199951171875,354.3599853515625,,34o,RB,PLW,punt,19,4.100000000000364
2017,472,1895,31806,2017-10-08 21:22:15.700,44.04999923706055,27.13999938964844,0.09000000357627869,305.1199951171875,354.3599853515625,,34,RB,PLW,punt,19,4.100000000000364
2017,472,1895,33111,2017-10-08 21:22:15.700,44.79999923706055,22.6299991607666,0.4300000071525574,30.45000076293945,129.99000549316406,,10,WR,PPL,punt,19,4.100000000000364
2017,472,1895,29119,2017-10-08 21:22:15.700,49.2400016784668,27.170000076293945,0.36000001430511475,305.5199890136719,52.16999816894531,,89,TE,PLG,punt,19,4.100000000000364
2017,472,1895,29119,2017-10-08 21:22:15.700,49.2400016784668,27.170000076293945,0.36000001430511475,305.5199890136719,52.16999816894531,,86,TE,PLG,punt,19,4.100000000000364
2017,472,1895,28872,2017-10-08 21:22:15.700,38.47000122070313,23.959999084472656,0.20000000298023224,9.449999809265137,114.95999908447266,,6,P,P,punt,19,4.100000000000364
2017,472,1895,33945,2017-10-08 21:22:15.700,51,18.690000534057614,0.5099999904632568,335.3900146484375,122.5199966430664,,50,OLB,PRT,punt,19,4.100000000000364
2017,472,1895,32786,2017-10-08 21:22:15.700,43.810001373291016,19.61000061035156,0.23000000417232516,65.58999633789064,199.5800018310547,,25,FS,PRW,punt,19,4.100000000000364
2017,472,1895,32786,2017-10-08 21:22:15.700,43.810001373291016,19.61000061035156,0.23000000417232516,65.58999633789064,199.5800018310547,,41,FS,PRW,punt,19,4.100000000000364
2017,472,1895,32786,2017-10-08 21:22:15.700,43.810001373291016,19.61000061035156,0.23000000417232516,65.58999633789064,199.5800018310547,,41d,FS,PRW,punt,19,4.100000000000364
2017,472,1895,33943,2017-10-08 21:22:15.700,56.1599998474121,39.88000106811523,0.7300000190734862,10.6899995803833,110.56999969482422,,83,WR,GL,punt,19,4.100000000000364
2017,472,1895,32248,2017-10-08 21:22:15.700,50.18999862670898,19.6299991607666,0.4300000071525574,27.420000076293945,139.52000427246094,,54,ILB,PRG,punt,19,4.100000000000364
2017,472,1895,32793,2017-10-08 21:22:15.700,58.61000061035156,2.5199999809265137,0.7699999809265136,359.0199890136719,102.43000030517578,,24,SS,GR,punt,19,4.100000000000364
2017,472,1895,32793,2017-10-08 21:22:15.700,58.61000061035156,2.5199999809265137,0.7699999809265136,359.0199890136719,102.43000030517578,,29,SS,GR,punt,19,4.100000000000364
2017,472,1895,28394,2017-10-08 21:22:15.800,44.36999893188477,23.729999542236328,0.2899999916553497,355.32000732421875,252.8600006103516,,44,LS,PLS,punt,19.099999999998545,4.199999999998909
2017,472,1895,32677,2017-10-08 21:22:15.800,49.11000061035156,26.920000076293945,0.25,332.6700134277344,100.37000274658205,,58,ILB,PLT,punt,19.099999999998545,4.199999999998909
2017,472,1895,31806,2017-10-08 21:22:15.800,44.02999877929688,27.209999084472656,0.07000000029802321,305.989990234375,16.079999923706055,,39,RB,PLW,punt,19.099999999998545,4.199999999998909
2017,472,1895,31806,2017-10-08 21:22:15.800,44.02999877929688,27.209999084472656,0.07000000029802321,305.989990234375,16.079999923706055,,34o,RB,PLW,punt,19.099999999998545,4.199999999998909
2017,472,1895,31806,2017-10-08 21:22:15.800,44.02999877929688,27.209999084472656,0.07000000029802321,305.989990234375,16.079999923706055,,34,RB,PLW,punt,19.099999999998545,4.199999999998909
2017,472,1895,33111,2017-10-08 21:22:15.800,45.13999938964844,22.319999694824215,0.4699999988079071,31.1200008392334,127.68000030517578,,10,WR,PPL,punt,19.099999999998545,4.199999999998909
2017,472,1895,29119,2017-10-08 21:22:15.800,49.52000045776367,27.420000076293945,0.3799999952316284,304.1700134277344,55.099998474121094,,89,TE,PLG,punt,19.099999999998545,4.199999999998909
2017,472,1895,29119,2017-10-08 21:22:15.800,49.52000045776367,27.420000076293945,0.3799999952316284,304.1700134277344,55.099998474121094,,86,TE,PLG,punt,19.099999999998545,4.199999999998909
2017,472,1895,33945,2017-10-08 21:22:15.800,51.4099998474121,18.38999938964844,0.5099999904632568,339.239990234375,120.66000366210936,,50,OLB,PRT,punt,19.099999999998545,4.199999999998909
2017,472,1895,28872,2017-10-08 21:22:15.800,38.650001525878906,23.8799991607666,0.20000000298023224,6.590000152587891,117.29000091552734,,6,P,P,punt,19.099999999998545,4.199999999998909
2017,472,1895,32786,2017-10-08 21:22:15.800,43.68999862670898,19.43000030517578,0.2199999988079071,65.2699966430664,190.6100006103516,,25,FS,PRW,punt,19.099999999998545,4.199999999998909
2017,472,1895,32786,2017-10-08 21:22:15.800,43.68999862670898,19.43000030517578,0.2199999988079071,65.2699966430664,190.6100006103516,,41,FS,PRW,punt,19.099999999998545,4.199999999998909
2017,472,1895,32786,2017-10-08 21:22:15.800,43.68999862670898,19.43000030517578,0.2199999988079071,65.2699966430664,190.6100006103516,,41d,FS,PRW,punt,19.099999999998545,4.199999999998909
2017,472,1895,33943,2017-10-08 21:22:15.800,56.849998474121094,39.59000015258789,0.75,9.770000457763674,110.08999633789062,,83,WR,GL,punt,19.099999999998545,4.199999999998909
2017,472,1895,32248,2017-10-08 21:22:15.800,50.47000122070313,19.290000915527344,0.43999999761581426,25.770000457763672,137.39999389648435,,54,ILB,PRG,punt,19.099999999998545,4.199999999998909
2017,472,1895,32793,2017-10-08 21:22:15.800,59.33000183105469,2.369999885559082,0.7300000190734862,358.05999755859375,101.91999816894531,,24,SS,GR,punt,19.099999999998545,4.199999999998909
2017,472,1895,32793,2017-10-08 21:22:15.800,59.33000183105469,2.369999885559082,0.7300000190734862,358.05999755859375,101.91999816894531,,29,SS,GR,punt,19.099999999998545,4.199999999998909
2017,472,1895,28394,2017-10-08 21:22:16.000,43.83000183105469,23.54999923706055,0.2800000011920929,1.4199999570846558,243.83999633789062,,44,LS,PLS,punt,19.299999999999272,4.399999999999636
2017,472,1895,32677,2017-10-08 21:22:16.000,49.70000076293945,26.729999542236328,0.33000001311302185,343.489990234375,103.38999938964844,,58,ILB,PLT,punt,19.299999999999272,4.399999999999636
2017,472,1895,31806,2017-10-08 21:22:16.000,44.1599998474121,27.32999992370605,0.10000000149011612,310.8999938964844,54.93999862670898,,39,RB,PLW,punt,19.299999999999272,4.399999999999636
2017,472,1895,31806,2017-10-08 21:22:16.000,44.1599998474121,27.32999992370605,0.10000000149011612,310.8999938964844,54.93999862670898,,34o,RB,PLW,punt,19.299999999999272,4.399999999999636
2017,472,1895,31806,2017-10-08 21:22:16.000,44.1599998474121,27.32999992370605,0.10000000149011612,310.8999938964844,54.93999862670898,,34,RB,PLW,punt,19.299999999999272,4.399999999999636
